CountyFipsCode	BuildingCode	StructureCode	StructureNbr	LandSqft	LivingSqft	GarageSqft	BasementSqft	BasementFinishedSqft	AtticSqft	Bedrooms	TotalRooms	TotalBaths	FirePlaces	YearBuilt	EffectiveYearBuilt	Condition	ConditionCode	Quality	QualityCode	GarageCarportCode	GarageNoOfCars	HasPatioPorch	PatioPorchCode	HasPool	PoolCode	Zonning	LandValue	ImprovementValue	TotalValue	AssessedYear	PropTaxAmount	City	State	Zip	Latitude	Longitude	BuildingShapeCode	ConstructionCode	Stories	UnitsInBuilding	FoundationCode	ExteriorCode	RoofCode	CoolingCode	HeatingCode	HeatingSourceCode	IsWaterfront	View	ViewScore	LastSaleDate	LastSalePrice	DocType	DeedType	TransType	ArmsLengthFlag	DistressCode	StatusDate	SellDate	SellPrice	OwnerOccupied	DistrsdProp	IsFixer
53033	1		1	52977	1550	0	0	0	0	2	0	2	1	1978	0	FAI	2	QGO	8		0	False		False		LR3	253699	264299	518000	2016	5074		WA	98136	47.54	-122.393		0	4	0							False	12	3	2008-02-08 00:00:00	525000	W		R	True		2012-12-05 17:17:00	2008-02-12	525000	True	0	0.0
53033	9		1	17005	1295	0	0	0	0	2	0	3	1	1990	0	FAI	2	QGO	8	G 2	0	False		False		R30	103499	274499	378000	2016	3308		WA	98006	47.579	-122.18		0	3	4							False	12	2	1990-08-29 00:00:00	140000			R	True		2017-02-17 00:00:00	1990-08-29		True	0	0.0
53033	1		1	296445	1394	0	0	0	0	2	0	2	1	1985	0	FAI	2	QGO	8	G 1	0	False		False		SFSL	36699	239299	276000	2016	630		WA	98029	47.569	-122.042		0	2	157							False	12	2	1992-12-16 00:00:00	150000			R	True		2017-02-17 00:00:00	1992-12-16		True	0	0.0
53033	1		1	24703	1016	0	0	0	0	2	0	2	1	2004	0	FAI	2	QAV	6	G 1	0	False		False		R24	73999	191999	266000	2016	3200		WA	98155	47.749	-122.324		0	3	11							False	12	2	2008-08-21 00:00:00	0	G		R	False		2012-12-05 17:17:00	2008-08-21	262000	True	0	0.0
53033	8		1	18200	692	0	0	0	0	0	0	0	0	2002	0	AVE	2	000	0		0	False		False		NC340	21999	227099	249100	2016	2385		WA	98125	47.72	-122.312		2	1	27							False		0	2004-02-03 00:00:00	182350	G		R	False	G	2017-02-17 00:00:00	2004-02-03	182350	False	5	0.0
53033	1		1	19452	1132	0	0	0	0	2	0	2	1	2005	0	FAI	2	QGO	8	GB1	0	False		False		DMC 240290400	97399	683599	781000	2016	7247		WA	98121	47.612	-122.342		3	1	0							False	2	2	2005-09-30 00:00:00	730000	W		S	True		2012-12-05 17:12:00	2005-09-30	730000	True	0	0.0
53033	1		1	42000	1035	0	0	0	0	2	0	2	1	1980	0	FAI	2	QAV	6		0	False		False		LR3 PUD	128199	194799	323000	2016	3107		WA	98122	47.617	-122.312		0	3	37							False	12	2	2005-03-23 00:00:00	278000	W		R	True		2010-06-09 13:33:00	2005-03-23	278000	True	0	0.0
53033	1		1	145055	1134	0	0	0	0	3	0	2	1	1981	0	FAI	2	QAV	6		0	False		False		RMF	31399	117599	149000	2016	2063		WA	98057	47.477	-122.227		0	4	64							False	12	2	2005-11-23 00:00:00	187950	W		R	True		2012-12-05 17:13:00	2005-11-23	187950	True	0	0.0
53033	1		1	346738	879	0	0	0	0	2	0	2	1	1997	0	FAI	2	QAV	6		0	False		False		MFH	40599	188399	229000	2016	2283		WA	98027	47.559	-122.089		0	3	130							False	2	2	1998-02-27 00:00:00	131950			S	True		2017-02-17 00:00:00	1998-02-27		True	0	0.0
53033	1		1	216197	1324	0	0	0	0	3	0	2	1	1998	0	FAI	2	QAV	6	G 1	0	False		False		R18SO	35399	186599	222000	2016	3337		WA	98058	47.445	-122.161		0	2	96							False	12	2	2002-02-14 00:00:00	167000	G		R	True	S	2017-02-17 00:00:00	2002-02-14	167000	False	3	0.0
53033	1		1	283678	1173	0	0	0	0	2	0	2	1	1984	0	AVE	2	QGO	8	GB1	0	False		False		R30	55599	274299	329900	2016	2889		WA	98004	47.621	-122.203		0	3	204							False	12	2	2003-03-26 00:00:00	0				True		2017-02-17 00:00:00	2003-03-26		False	0	0.0
53033	1		1	314465	656	0	0	0	0	1	0	1	1	1968	0	FAI	2	QAV	6		0	False		False		MDR	7699	58299	66000	2016	56		WA	98188	47.465	-122.253		0	3	186							False	5	3	2001-09-17 00:00:00	62000	G		R	True		2012-12-05 17:08:00	2001-09-17	62000	True	0	0.0
53033	1		1	71626	1236	0	0	0	0	2	0	2	1	1997	0	FAI	2	QGO	8	GB2	0	False		False		CBD 4	66099	402899	469000	2016	4499		WA	98033	47.675	-122.204		0	5	153							False	12	2	2007-07-09 00:00:00	595000	W		R	True		2007-07-03 08:54:00	2007-07-09	595000	True	0	0.0
53033	1		1	3999	1610	270	220	110	0	3	0	3	1	2008	0	AVE	3	QGO	8	GB0	0	False		False		C130	135999	539999	676000	2016	6404		WA	98103	47.651	-122.342		0	3	0					11	2	False		2	2007-12-20 00:00:00	482000	W		S	True		2015-10-09 14:01:00	2007-12-20	482000	True	0	0.0
53033	9		1	1160546	1642	0	0	0	0	3	0	3	1	2000	0	FAI	2	QAV	6	G 2	0	False		False		R14	73299	225699	299000	2016	4002		WA	98055	47.435	-122.216		0	2	195							False	13	1	2004-10-22 00:00:00	249950	W		S	True		2017-02-17 00:00:00	2004-10-22	249950	False	0	0.0
53033	1		1	258048	635	0	0	0	0	1	0	1	1	1977	0	FAI	2	QAV	6	C 1	0	False		False		RM24	10799	65199	76000	2016	1078		WA	98148	47.445	-122.33		0	3	135							False	12	2	2004-04-23 00:00:00	62250	G		R	True		2017-02-17 00:00:00	2004-04-23	62250	False	0	0.0
53033	1		1	302987	970	0	0	0	0	2	0	1	1	2000	0	FAI	2	QAV	6		0	False		False		SR4.5	10599	150399	161000	2016	2116		WA	98032	47.402	-122.282		0	3	114							False	12	2	2002-12-02 00:00:00	153590	G		S	True		2014-11-14 18:32:00	2014-11-14	165000	True	0	0.0
53033	9		1	145203	1481	0	0	0	0	3	0	3	1	1993	0	FAI	2	QAV	6	G 2	0	False		False		R20	16699	163299	180000	2016	2902		WA	98092	47.322	-122.18		0	2	26							False	5	3	2000-07-14 00:00:00	149950			R	True		2017-02-17 00:00:00	2000-07-14	149950	False	0	0.0
53033	1		1	18156	568	0	0	0	0	1	0	1	1	1992	0	FAI	2	QAV	6	GB1	0	False		False		MR	28999	231999	261000	2016	2459		WA	98122	47.618	-122.325		0	5	67							False	2	3	2003-10-27 00:00:00	160000	G		R	True		2012-12-05 17:14:00	2003-10-27		False	0	0.0
53033	1		1	5000	938	0	0	0	0	2	0	2	1	1994	0	FAI	2	QAV	6	GB1	0	False		False		LR3	108799	251199	360000	2016	3406		WA	98107	47.671	-122.379		0	3	6							False	12	2	2001-04-12 00:00:00	190000	G		R	True		2012-12-05 17:09:00	2001-04-16		True	0	0.0
53033	1		1	285185	761	0	0	0	0	2	0	1	1	1983	0	FAI	2	QAV	6	C 1	0	False		False		R18	41199	98799	140000	2016	1760		WA	98072	47.752	-122.149		0	2	120							False	12	2	2005-06-13 00:00:00	141450	W		R	True		2012-12-05 17:13:00	2005-06-13	141450	False	0	0.0
53033	1		1	5146	857	0	0	0	0	2	0	2	1	1999	0	FAI	2	QAV	6	GB1	0	False		False		NC130	73499	170499	244000	2016	2335		WA	98115	47.698	-122.291		0	3	7							False	13	1	2003-10-15 00:00:00	180000	G		R	True		2012-12-05 17:14:00	2003-10-15	180000	True	0	0.0
53033	1		1	25765	568	0	0	0	0	1	0	1	1	1957	0	FAI	2	QAV	6		0	False		False		HR	31999	209999	242000	2016	2263		WA	98101	47.611	-122.33		1	16	200							False	12	2	2004-11-18 00:00:00	162500	W		R	True		2017-02-17 00:00:00	2004-11-18	162500	True	0	0.0
53033	1		1	3999	1020	180	420	240	0	2	0	3	1	2001	0	AVE	3	QAV	6	GB0	0	False		False		LR3	97999	306999	405000	2016	3898		WA	98122	47.603	-122.312		0	2	0					2	2	False		2	2008-12-31 00:00:00	322000	W		R	True		2011-10-18 22:59:00	2008-12-31	322000	True	0	0.0
53033	9		1	287841	1008	0	0	0	0	2	0	2	1	1980	0	FAI	2	QAV	6		0	False		False		SR4.5	52499	48499	101000	2016	1401		WA	98042	47.372	-122.165		0	2	44							False	12	2	1999-08-31 00:00:00	110000			R	True		2017-02-17 00:00:00	1999-08-31	110000	True	0	0.0
53033	1		1	6000	914	0	0	0	0	2	0	1	1	1981	0	FAI	2	QAV	6	GB1	0	False		False		LR2	106799	224199	331000	2016	3176		WA	98109	47.637	-122.342		0	3	6							False	12	3	2008-01-31 00:00:00	350000	W		R	True		2012-12-05 17:17:00	2008-01-31	350000	True	0	0.0
53033	1		1	18200	1195	0	0	0	0	2	0	2	1	2002	0	FAI	2	QAV	6	GB1	0	False		False		NC340	37999	267999	306000	2016	2911		WA	98125	47.72	-122.312		2	1	27							False	12	2	2003-08-21 00:00:00	234990	G		S	True		2012-12-05 17:14:00	2003-08-21	234990	True	0	0.0
53033	1		1	340639	852	0	0	0	0	2	0	1	1	1978	0	FAI	2	QAV	6		0	False		False		RM 1.8	48700	111300	160000	2016	1662		WA	98034	47.717	-122.174		0	3	168							False	12	2	1990-04-16 00:00:00	56000			R	True		2017-02-17 00:00:00	1990-04-16		False	0	0.0
53033	1		1	9278	1610	0	0	0	0	3	0	2	1	1970	0	FAI	2	QAV	6	G 1	0	False		False		LR2	181199	133799	315000	2016	3242		WA	98133	47.718	-122.355		0	2	3							False	12	2	2006-04-28 00:00:00	218000	W		R	True		2017-02-17 00:00:00	2006-04-28	218000	False	0	0.0
53033	9		1	37428	1010	0	0	0	0	2	0	3	1	2006	0	FAI	2	QAV	6	G 1	0	False		False		R24	24499	154499	179000	2016	2600		WA	98178	47.487	-122.255		0	2	0							False	12	2	2009-07-30 00:00:00	195000	G		R	True	S	2012-12-05 17:17:00	2009-07-30	195000	True	3	0.0
53033	1		1	120226	768	0	0	0	0	2	0	1	1	1980	0	FAI	2	QAV	6	C 1	0	False		False		R30	60099	101899	162000	2016	1560		WA	98052	47.685	-122.124		0	3	70							False	2	2	2005-05-26 00:00:00	134900	W		R	True		2017-02-17 00:00:00	2005-05-26	134900	True	0	0.0
53033	1		1	39760	1475	0	0	0	0	2	0	2	1	1997	0	FAI	2	QGO	8	GB2	0	False		False		CBD 8	58199	593799	652000	2016	6236		WA	98033	47.678	-122.206		0	5	75							False	12	2	2005-01-07 00:00:00	400000	W		R	True		2017-02-17 00:00:00	2005-01-07		False	0	0.0
53033	1		1	157464	937	0	0	0	0	2	0	2	1	1983	0	FAI	2	QAV	6	GB1	0	False		False		R12	117999	114999	233000	2016	2238		WA	98052	47.682	-122.106		0	2	20							False	12	2	2000-11-22 00:00:00	134000			R	True		2017-02-17 00:00:00	2000-11-22		True	0	0.0
53033	1		1	118592	674	0	0	0	0	1	0	1	1	1997	0	FAI	2	QGO	8	GB1	0	False		False		DH255	38099	285899	324000	2016	3071		WA	98121	47.609	-122.345		0	5	232							False	13	1	1998-04-16 00:00:00	92000			S	True		2017-02-17 00:00:00	1998-04-16		True	0	0.0
53033	1		1	3999	1160	240	340	100	0	3	0	3	0	2009	0	AVE	3	QAV	6	GB0	0	False		False		LR3	88999	237999	327000	2016	3177		WA	98133	47.707	-122.336		0	3	0					2	4	False		1	2009-11-20 00:00:00	264950	W		S	True		2011-10-18 22:59:00	2009-11-20	264950	True	0	0.0
53033	1		1	7268	595	0	0	0	0	1	0	1	1	1960	0	FAI	2	QGO	8	G 1	0	False		False		LR3	101099	76899	178000	2016	652		WA	98133	47.709	-122.356		0	2	0							False	12	2	2007-06-19 00:00:00	226450	W		S	True		2017-02-17 00:00:00	2007-06-19	226450	False	0	0.0
53033	1		1	3999	1280	0	0	0	0	3	0	4	1	1984	0	AVE	3	QAV	6		0	False		False		RSX 5	105999	226999	333000	2016	3392		WA	98034	47.715	-122.204		0	2	1					2	2	False		1	2006-12-27 00:00:00	344000	W		R	True		2012-12-05 21:53:00	2006-12-27	344000	True	0	0.0
53033	1		1	32619	1105	0	0	0	0	2	0	2	1	2005	0	FAI	2	QAV	6	GB2	0	False		False		CZ	57699	168299	226000	2016	2742		WA	98155	47.774	-122.313		0	3	22							False	12	2	2006-09-27 00:00:00	279950	W		R	True	S	2012-12-05 17:16:00	2006-09-27	279950	True	3	0.0
53033	9		1	19452	2842	0	0	0	0	2	0	2	1	2005	0	FAI	2	QEX	9	GB1	0	False		False		DMC 240290400	366999	2681999	3049000	2016	28222		WA	98121	47.612	-122.342		3	1	0							False	12	3	2007-08-01 00:00:00	4300000	W		R	True		2012-12-05 17:17:00	2007-08-01	4300000	False	0	0.0
53033	1		1	279666	1268	0	0	0	0	3	0	2	1	1974	0	FAI	2	QAV	6	G 2	0	False		False		RS 8.5	113299	199699	313000	2016	3293		WA	98033	47.703	-122.203		0	1	58							False	12	3	2008-07-16 00:00:00	335000	W		R	True		2012-12-05 17:17:00	2008-07-16	335000	True	0	0.0
53033	9		1	111630	1352	0	0	0	0	2	0	3	1	2003	0	FAI	2	QGO	8	GB1	0	False		False		R24	64599	205399	270000	2016	3886		WA	98106	47.517	-122.366		0	2	31							False	12	2	2003-04-10 00:00:00	206200	G		S	True		2017-02-17 00:00:00	2003-04-10	206200	False	0	0.0
53033	1		1	60907	1104	0	0	0	0	3	0	2	1	1990	0	FAI	2	QAV	6	C 1	0	False		False		RM24	10599	131399	142000	2016	1982		WA	98148	47.444	-122.334		0	3	42							False	12	2	1996-07-26 00:00:00	91000			R	True		2017-02-17 00:00:00	1996-07-26		True	0	0.0
53033	1		1	3999	1140	210	690	240	0	3	0	4	1	2007	0	AVE	3	QGO	8	GB0	0	False		False		LR3	142999	382999	526000	2016	5017		WA	98107	47.674	-122.375		0	2	0					2	2	False		3	2008-11-03 00:00:00	0	G		S	True		2011-10-18 22:55:00	2008-11-03		True	0	0.0
53033	1		1	159466	976	0	0	0	0	2	0	2	1	1979	0	FAI	2	QAV	6		0	False		False		R30	30600	169400	200000	2016	1756		WA	98008	47.621	-122.123		0	3	96							False	12	2	2002-05-01 00:00:00	124950	G		R	True		2012-12-05 17:07:00	2002-05-01		True	0	0.0
53033	1		1	3999	1140	200	680	250	0	3	0	4	1	2005	0	AVE	3	QGO	8	GB0	0	False		False		LR3	142999	380999	524000	2016	4999		WA	98107	47.674	-122.375		0	2	0					2	2	False		1	2009-11-13 00:00:00	387000	W		R	True		2011-10-18 23:00:00	2009-11-13	387000	True	0	0.0
53033	9		1	367933	1625	0	0	0	0	3	0	3	1	2000	0	FAI	2	QAV	6	G 0	0	False		False		SR4.5	26699	283299	310000	2016	3978		WA	98032	47.405	-122.284		0	2	55							False	12	2	2001-10-24 00:00:00	233990	G		S	True		2017-02-17 00:00:00	2001-10-24	233990	False	0	0.0
53033	1		1	1526204	972	0	0	0	0	2	0	1	1	2006	0	FAI	2	QAV	6	G 1	0	False		False		UM3600	21799	151199	173000	2016	2346		WA	98198	47.411	-122.284		0	3	0							False	2	2	2008-06-13 00:00:00	236775	W		S	True		2017-02-17 00:00:00	2008-06-13	236775	True	0	0.0
53033	1		1	3999	1660	200	800	600	0	3	0	4	1	2002	0	AVE	3	QGO	8	GB0	0	False		False		LR1	132999	464999	598000	2016	5683		WA	98122	47.611	-122.309		0	2	1					11	2	False		0	2002-09-13 00:00:00	359950	G		S	True		2017-02-17 00:00:00	2002-09-13		False	0	0.0
53033	1		1	283678	1181	0	0	0	0	2	0	2	1	1984	0	AVE	2	QGO	8	GB1	0	False		False		R30	55599	274399	330000	2016	2890		WA	98004	47.621	-122.203		0	3	204							False	12	2	2003-03-26 00:00:00	0				True		2017-02-17 00:00:00	2003-03-26		False	0	0.0
53033	1		1	9995	958	0	0	0	0	2	0	2	1	1994	0	FAI	2	QAV	6	GB1	0	False		False		LR2	112499	256499	369000	2016	3518		WA	98107	47.672	-122.388		0	4	11							False	12	2	2009-10-20 00:00:00	275000	G		R	True		2012-12-05 17:17:00	2009-10-20	275000	True	0	0.0
53033	1		1	26160	597	0	0	0	0	1	0	1	1	2000	0	FAI	2	QGO	8	GB1	0	False		False		DMRR 12565	30199	316799	347000	2016	3237		WA	98121	47.617	-122.353		1	1	206							False	12	3	2005-01-28 00:00:00	282500	W		R	True		2012-12-05 17:14:00	2005-01-28	282500	False	0	0.0
53033	1		1	381078	767	0	0	0	0	1	0	1	1	1968	0	FAI	2	QAV	6		0	False		False		R20	42599	135399	178000	2016	1713		WA	98052	47.65	-122.112		0	2	180							False	15	3	2004-10-20 00:00:00	131000	W		R	True		2011-12-01 05:03:00	2004-10-20	131000	False	0	0.0
53033	1		1	435710	680	0	0	0	0	1	0	1	1	1978	0	FAI	2	QAV	6		0	False		False		R20	29100	90900	120000	2016	1059		WA	98007	47.639	-122.145		0	3	240							False	12	2	2005-06-15 00:00:00	86000	W		R	True		2017-02-17 00:00:00	2005-06-15	86000	True	0	0.0
53033	1		1	12002	560	0	0	0	0	1	0	1	1	1988	0	FAI	2	QAV	6		0	False		False		NC240	24499	169499	194000	2016	1836		WA	98199	47.647	-122.382		0	4	41							False	2	2	2008-12-22 00:00:00	195000	W		R	True		2017-02-17 00:00:00	2008-12-22	195000	True	0	0.0
53033	1		1	164140	917	0	0	0	0	2	0	2	1	1993	0	FAI	2	QAV	6	G 1	0	False		False		HDR	15499	161499	177000	2016	2354		WA	98188	47.465	-122.258		0	3	72							False	2	2	1994-02-28 00:00:00	116500				True		2017-02-17 00:00:00	1994-02-28	116500	True	0	0.0
53033	1		1	10223	376	0	0	0	0	1	0	1	1	1953	0	AVE	2	QAV	6		0	False		False		LR3 RC	172099	99	172200	2016	1737		WA	98199	47.659	-122.403		0	1	6							False	12	2	1990-04-20 00:00:00	200000			R	True		2017-02-17 00:00:00	1990-04-20		False	0	0.0
53033	8		1	25920	99	0	0	0	0	0	0	0	0	1960	0	AVE	2	000	0	GB1	0	False		False		HR	6600	18400	25000	2016	261		WA	98101	47.611	-122.326		1	10	115							False	12	2	2009-08-12 00:00:00	330000	W		R	True		2017-02-17 00:00:00	2009-08-12		True	0	0.0
53033	1		1	59254	776	0	0	0	0	1	0	1	1	1979	0	FAI	2	QAV	6	C 1	0	False		False		LR3	52199	110799	163000	2016	1591		WA	98115	47.697	-122.328		0	4	84							False	12	2	2008-06-16 00:00:00	194000	W		R	True		2012-12-05 17:17:00	2008-06-16	194000	False	0	0.0
53033	1		1	433455	1480	0	0	0	0	3	0	2	1	1996	0	FAI	2	QAV	6	G 2	0	False		False		R18P	81799	285199	367000	2016	4059		WA	98029	47.566	-122.007		0	2	92							False	5	3	1997-02-28 00:00:00	157990			S	True		2017-02-17 00:00:00	1997-02-28		True	0	0.0
53033	1		1	201324	1048	0	0	0	0	2	0	2	1	1979	0	FAI	2	QAV	6	C 1	0	False		False		RM 1.8	56499	98499	155000	2016	1661		WA	98034	47.708	-122.171		0	2	88							False	13	1	2002-11-19 00:00:00	135000	G		R	False		2017-02-17 00:00:00	2002-11-19	135000	True	0	0.0
53033	9		1	1236136	1514	0	0	0	0	2	0	3	1	1996	0	FAI	2	QAV	6	G 2	0	False		False		MRG	51799	251199	303000	2016	3905		WA	98032	47.392	-122.269		0	2	150							False	15	3	2008-07-15 00:00:00	325000	W		R	True		2012-12-05 17:17:00	2008-07-15	325000	True	0	0.0
53033	1		1	380761	972	0	0	0	0	2	0	1	1	2004	0	FAI	2	QAV	6	G 1	0	False		False		UM3600	13799	149199	163000	2016	2357		WA	98198	47.409	-122.283		0	3	0							False	12	2	2008-02-20 00:00:00	223500	W		R	True		2017-02-17 00:00:00	2008-02-20	223500	True	0	0.0
53033	9		1	675698	1196	0	0	0	0	3	0	3	1	1994	0	FAI	2	QAV	6	G 1	0	False		False		MFM	114299	113699	228000	2016	2271		WA	98027	47.554	-122.092		0	3	100							False	12	2	1994-10-03 00:00:00	175000				True		2017-02-17 00:00:00	1994-10-03	175000	True	0	0.0
53033	1		1	27790	720	0	0	0	0	1	0	1	1	1962	0	FAI	2	QGO	8	GB1	0	False		False		MR	45999	360999	407000	2016	3822		WA	98102	47.624	-122.324		1	11	63							False	12	3	2000-09-29 00:00:00	185000			R	True		2012-12-05 17:09:00	2000-09-29		True	0	0.0
53033	1		1	7200	743	0	0	0	0	1	0	1	1	1950	0	FAI	2	QAV	6		0	False		False		LR1	42599	219399	262000	2016	2479		WA	98109	47.632	-122.356		0	1	18							False	12	3	2009-06-08 00:00:00	1367785	U		U	False	U	2009-02-19 14:23:00	2009-06-08		False	5	0.0
53033	1		1	96740	594	0	0	0	0	1	0	1	1	1967	0	FAI	2	QAV	6		0	False		False		HDR	12699	49299	62000	2016	833		WA	98168	47.482	-122.286		0	2	62							False	5	3	2008-07-15 00:00:00	119000	W		R	True		2017-02-17 00:00:00	2008-07-15	119000	True	0	0.0
53033	1		1	3999	790	0	0	0	0	1	0	2	1	2005	0	AVE	3	QAV	6		0	False		False		LR1	125999	191999	318000	2016	3093		WA	98144	47.598	-122.308		0	2	0					12	2	False		0	2005-08-17 00:00:00	278500	W		S	True		2017-02-17 00:00:00	2005-08-17	278500	True	0	0.0
53033	1		1	292552	774	0	0	0	0	2	0	1	1	1979	0	FAI	2	QAV	6		0	False		False		R24SO	30699	74299	105000	2016	1671		WA	98058	47.446	-122.142		0	2	140							False	5	3	1999-02-03 00:00:00	60900			R	True		2017-02-17 00:00:00	1999-02-03		True	0	0.0
53033	1		1	143194	408116	0	0	0	0	0	0	0	0	2007	0	AVE	2	QAV	6		0	False		False		DNTNO2	37314299	104794699	142109000	2016			WA	98004	47.613	-122.201		0	7	0							False	12	2	2005-12-27 00:00:00	0				True		2017-02-17 00:00:00	2005-12-27		False	0	0.0
53033	1		1	91714	952	0	0	0	0	2	0	2	1	2004	0	FAI	2	QAV	6		0	False		False		UV	29899	192099	222000	2016	2211		WA	98029	47.544	-121.997		0	3	0							False	12	2	2004-08-24 00:00:00	167990	W		S	True		2017-02-17 00:00:00	2004-08-24	167990	True	0	0.0
53033	1		1	862991	1069	0	0	0	0	3	0	2	1	2000	0	FAI	2	QAV	6	G 1	0	False		False		R6	73099	184899	258000	2016	2723		WA	98074	47.617	-122.033		0	3	98							False	12	2	2002-05-23 00:00:00	189990	G		S	True		2017-02-17 00:00:00	2002-05-23	189990	True	0	0.0
53033	1		1	12614	1038	0	0	0	0	2	0	1	1	1985	0	FAI	2	QAV	6	GB1	0	False		False		LR2	78899	246099	325000	2016	3067		WA	98119	47.639	-122.374		0	4	20							False	3	3	2007-09-11 00:00:00	325000	W		R	True		2012-12-05 17:16:00	2007-09-11	325000	True	0	0.0
53033	9		1	218671	1302	0	0	0	0	3	0	3	1	1968	0	FAI	2	QAV	6	C 1	0	False		False		R5	34399	182599	217000	2016	3286		WA	98166	47.423	-122.337		0	2	44							False	12	2	1995-10-31 00:00:00	118100			R	True		2017-02-17 00:00:00	1995-10-31		False	0	0.0
53033	9		1	2925490	1880	0	0	0	0	3	0	2	1	1980	0	FAI	2	QGO	8		0	False		False		RA5SO	54499	294499	349000	2016	4084		WA	98070	47.372	-122.489		2	2	14							False	12	2	2004-06-18 00:00:00	346500				True		2017-02-17 00:00:00	2004-06-18	346500	False	0	0.0
53033	1		1	125611	1443	0	0	0	0	2	0	2	1	1974	0	FAI	2	QGO	8	G 2	0	False		False		R24SO	113699	132299	246000	2016	4083		WA	98058	47.447	-122.144		0	1	15							False	12	2	2005-08-31 00:00:00	331000	W		R	True		2017-02-17 00:00:00	2005-08-31	331000	False	0	0.0
53033	1		1	3999	1330	460	0	0	0	2	0	2	1	1978	0	GOO	4	QGO	8	GA0	0	False		False		R5	231999	173999	406000	2016	3891		WA	98052	47.635	-122.107		0	1	1					2	4	False		1	2006-07-05 00:00:00	351000	W		R	True		2012-12-06 11:52:00	2006-07-05	351000	True	0	0.0
53033	1		1	303405	416	0	0	0	0	0	0	1	1	1972	0	FAI	2	QFA	4	C 1	0	False		False		R12	17499	100499	118000	2016	1140		WA	98052	47.665	-122.158		0	3	92							False	12	2	1994-09-16 00:00:00	38500			R	True	S	2017-02-17 00:00:00	1994-09-16		False	3	0.0
53033	1		1	255931	1177	0	0	0	0	2	0	2	1	2001	0	FAI	2	QAV	6	GB1	0	False		False		R24	41199	228799	270000	2016	2921		WA	98059	47.532	-122.163		0	4	140							False	12	2	2005-10-31 00:00:00	284900	W		S	True		2017-02-17 00:00:00	2005-10-31	284900	True	0	0.0
53033	1		1	3999	860	0	420	420	0	2	0	2	0	2007	0	AVE	3	QGO	8		0	False		False		LR3	97999	426999	525000	2016	5008		WA	98122	47.602	-122.314		0	2	0					12	2	False		1	2008-02-22 00:00:00	0	G		R	False		2012-12-05 21:56:00	2008-02-22		True	0	0.0
53033	1		1	251452	1071	0	0	0	0	3	0	2	1	1999	0	FAI	2	QAV	6	G 1	0	False		False		R12P	31099	134899	166000	2016	2178		WA	98031	47.423	-122.197		0	3	88							False	12	2	2004-10-25 00:00:00	156950	W		R	True		2012-12-05 17:14:00	2004-10-25	156950	True	0	0.0
53033	1		1	283678	1181	0	0	0	0	2	0	2	1	1984	0	AVE	2	QGO	8	GB1	0	False		False		R30	55599	274399	330000	2016	2890		WA	98004	47.621	-122.203		0	3	204							False	12	2	2003-03-26 00:00:00	0				True		2017-02-17 00:00:00	2003-03-26		False	0	0.0
53033	1		1	179200	1209	0	0	0	0	2	0	2	1	1967	0	FAI	2	QAV	6	C 1	0	False		False		R12	16599	135399	152000	2016	2309		WA	98168	47.505	-122.322		0	4	60							False	2	2	2000-06-07 00:00:00	180000			R	True		2017-02-17 00:00:00	2000-06-07	180000	False	0	0.0
53033	9		1	212474	1219	0	0	0	0	2	0	3	1	1999	0	FAI	2	QAV	6	G 1	0	False		False		R20	8999	143999	153000	2016	2478		WA	98002	47.294	-122.223		0	2	78							False	12	3	2003-03-07 00:00:00	143000	G		R	True		2012-12-05 17:15:00	2003-03-07	143000	False	0	0.0
53033	1		1	429066	1020	0	0	0	0	1	0	2	1	1982	0	FAI	2	QGO	8	G 1	0	False		False		R12	80999	231999	313000	2016	3003		WA	98052	47.668	-122.133		0	3	66							False	12	2	1994-09-28 00:00:00	140000			R	True		2017-02-17 00:00:00	1994-09-28		True	0	0.0
53033	1		1	12003	1072	0	0	0	0	2	0	2	1	1986	0	FAI	2	QAV	6	GB1	0	False		False		MR	77999	395999	474000	2016	4442		WA	98122	47.615	-122.326		0	4	20							False	12	2	2005-06-30 00:00:00	279000	W		R	True		2012-12-05 17:12:00	2005-06-30		True	0	0.0
53033	9		1	207412	1891	0	0	0	0	3	0	3	1	2001	0	FAI	2	QAV	6	G 2	0	False		False		RMA 5	85599	312399	398000	2016	3983		WA	98034	47.727	-122.231		0	2	36							False	13	1	2001-05-31 00:00:00	261950	G		R	True		2017-02-17 00:00:00	2001-05-31	261950	True	0	0.0
53033	1		1	31695	1131	0	0	0	0	2	0	2	1	1998	0	FAI	2	QAV	6	GB1	0	False		False		NC240	52199	280799	333000	2016	3146		WA	98103	47.693	-122.355		1	5	56							False	12	2	2007-09-21 00:00:00	335000	W		R	True		2007-08-20 19:43:00	2007-09-21	335000	True	0	0.0
53033	1		1	135313	851	0	0	0	0	2	0	1	1	1987	0	FAI	2	QGO	8	GB1	0	False		False		R15	46999	234999	282000	2016	2537		WA	98004	47.641	-122.192		0	3	0							False	2	2	2007-02-26 00:00:00	354990	W		S	True		2012-12-05 17:17:00	2007-02-26	354990	True	0	0.0
53033	9		1	333670	1848	0	0	0	0	4	0	3	1	2003	0	FAI	2	QAV	6	G 2	0	False		False		R12P	16199	273799	290000	2016	4466		WA	98001	47.344	-122.289		0	3	0							False	12	2	2009-01-07 00:00:00	279500	W		R	True		2017-02-17 00:00:00	2009-01-07	279500	False	0	0.0
